type,minute,extra,player,club,action,game_id
Cards,80,,{'href': '/fernandinho/profil/spieler/26267'},"{'name': 'Club Athletico Paranaense', 'href': '/club-athletico-paranaense/startseite/verein/679/saison_id/2023'}","{'result': None, 'description': '3. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316312
Goals,32,,{'href': '/mateo-ponte/profil/spieler/856047'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': '1:0', 'description': ', Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/luiz-henrique/leistungsdatendetails/spieler/800175/saison/2023/wettbewerb/BRA1'}}",4316261
Substitutions,25,,{'href': '/matheus-nascimento/profil/spieler/743594'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/tiquinho-soares/profil/spieler/103381'}, 'player_assist': {'href': None}}",4316261
Substitutions,63,,{'href': '/luiz-henrique/profil/spieler/800175'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/jefferson-savarino/profil/spieler/309193'}, 'player_assist': {'href': None}}",4316261
Substitutions,64,,{'href': '/jeffinho/profil/spieler/884072'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/oscar-romero/profil/spieler/217886'}, 'player_assist': {'href': None}}",4316261
Substitutions,64,,{'href': '/alejo-cruz/profil/spieler/868491'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/vagner-love/profil/spieler/18829'}, 'player_assist': {'href': None}}",4316261
Substitutions,64,,{'href': '/rhaldney/profil/spieler/638269'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/yony-gonzalez/profil/spieler/262474'}, 'player_assist': {'href': None}}",4316261
Substitutions,79,,{'href': '/emiliano-rodriguez/profil/spieler/982198'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/derek/profil/spieler/719251'}, 'player_assist': {'href': None}}",4316261
Substitutions,80,,{'href': '/junior-santos/profil/spieler/592347'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/patrick-de-paula/profil/spieler/737821'}, 'player_assist': {'href': None}}",4316261
Substitutions,80,,{'href': '/gregore/profil/spieler/546036'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/danilo-barbosa/profil/spieler/273438'}, 'player_assist': {'href': None}}",4316261
Substitutions,90,3.0,{'href': '/luiz-fernando/profil/spieler/372013'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/maxtm/profil/spieler/1226150'}, 'player_assist': {'href': None}}",4316261
Cards,2,,{'href': '/pedro-henrique/profil/spieler/164015'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Cards,15,,{'href': '/lucas-halter/profil/spieler/468302'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Cards,21,,{'href': '/luiz-felipe/profil/spieler/373150'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Cards,30,,{'href': '/tiquinho-soares/profil/spieler/103381'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Cards,43,,{'href': '/bruno-tubarao/profil/spieler/550178'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Cards,63,,{'href': '/rhaldney/profil/spieler/638269'},"{'name': 'Atlético Clube Goianiense', 'href': '/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Cards,90,,{'href': '/patrick-de-paula/profil/spieler/737821'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316261
Goals,20,,{'href': '/luiz-araujo/profil/spieler/435485'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': '1:0', 'description': ', Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/nicolas-de-la-cruz/leistungsdatendetails/spieler/397458/saison/2023/wettbewerb/BRA1'}}",4316260
Goals,54,,{'href': '/nicolas-de-la-cruz/profil/spieler/397458'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': '2:0', 'description': ', Right-footed shot, 2. Goal of the Season', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316260
Goals,79,,{'href': '/ferreirinha/profil/spieler/689017'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': '2:1', 'description': ', Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/alisson/leistungsdatendetails/spieler/229736/saison/2023/wettbewerb/BRA1'}}",4316260
Substitutions,13,,{'href': '/everton/profil/spieler/321239'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/luiz-araujo/profil/spieler/435485'}, 'player_assist': {'href': None}}",4316260
Substitutions,46,,{'href': '/michel-araujo/profil/spieler/482144'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/erick/profil/spieler/515638'}, 'player_assist': {'href': None}}",4316260
Substitutions,46,,{'href': '/nahuel-ferraresi/profil/spieler/466336'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/ferreirinha/profil/spieler/689017'}, 'player_assist': {'href': None}}",4316260
Substitutions,57,,{'href': '/jonathan-calleri/profil/spieler/284727'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/andre-silva/profil/spieler/565232'}, 'player_assist': {'href': None}}",4316260
Substitutions,76,,{'href': '/bruno-henrique/profil/spieler/353108'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/victor-hugo/profil/spieler/749559'}, 'player_assist': {'href': None}}",4316260
Substitutions,77,,{'href': '/nicolas-de-la-cruz/profil/spieler/397458'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/gerson/profil/spieler/341705'}, 'player_assist': {'href': None}}",4316260
Substitutions,80,,{'href': '/allan/profil/spieler/385271'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/igor-jesus/profil/spieler/978037'}, 'player_assist': {'href': None}}",4316260
Cards,3,,{'href': '/igor-vinicius/profil/spieler/552240'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316260
Cards,26,,{'href': '/fabricio-bruno/profil/spieler/432773'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316260
Cards,40,,{'href': '/michel-araujo/profil/spieler/482144'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316260
Cards,88,,{'href': '/luciano/profil/spieler/223560'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316260
Goals,53,,{'href': '/jean-carlos/profil/spieler/102574'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': '1:0', 'description': ', Left-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/jadson/leistungsdatendetails/spieler/205179/saison/2023/wettbewerb/BRA1'}}",4316266
Goals,59,,{'href': '/lucas-barbosa/profil/spieler/816144'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': '2:0', 'description': ', Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/jean-carlos/leistungsdatendetails/spieler/102574/saison/2023/wettbewerb/BRA1'}}",4316266
Substitutions,46,,{'href': '/wesley/profil/spieler/1007378'},"{'name': 'Sport Club Corinthians Paulista', 'href': '/corinthians-sao-paulo/startseite/verein/199/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/maycon/profil/spieler/421935'}, 'player_assist': {'href': None}}",4316266
Substitutions,57,,{'href': '/yuri-alberto/profil/spieler/489893'},"{'name': 'Sport Club Corinthians Paulista', 'href': '/corinthians-sao-paulo/startseite/verein/199/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/pedro-raul/profil/spieler/547443'}, 'player_assist': {'href': None}}",4316266
Substitutions,58,,{'href': '/angel-romero/profil/spieler/262262'},"{'name': 'Sport Club Corinthians Paulista', 'href': '/corinthians-sao-paulo/startseite/verein/199/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/gustavo-silva/profil/spieler/636314'}, 'player_assist': {'href': None}}",4316266
Substitutions,65,,{'href': '/raniele/profil/spieler/546530'},"{'name': 'Sport Club Corinthians Paulista', 'href': '/corinthians-sao-paulo/startseite/verein/199/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/fausto-vera/profil/spieler/491701'}, 'player_assist': {'href': None}}",4316266
Substitutions,70,,{'href': '/jean-carlos/profil/spieler/102574'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/marcelinho/profil/spieler/813120'}, 'player_assist': {'href': None}}",4316266
Substitutions,74,,{'href': '/maycon/profil/spieler/421935'},"{'name': 'Sport Club Corinthians Paulista', 'href': '/corinthians-sao-paulo/startseite/verein/199/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/paulinho/profil/spieler/57229'}, 'player_assist': {'href': None}}",4316266
Substitutions,79,,{'href': '/ze-marcos/profil/spieler/323850'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/rodrigo-sam/profil/spieler/363174'}, 'player_assist': {'href': None}}",4316266
Substitutions,86,,{'href': '/nene/profil/spieler/29091'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/mandaca/profil/spieler/892091'}, 'player_assist': {'href': None}}",4316266
Substitutions,86,,{'href': '/erick-farias/profil/spieler/535037'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/werik-popo/profil/spieler/902507'}, 'player_assist': {'href': None}}",4316266
Substitutions,87,,{'href': '/lucas-barbosa/profil/spieler/816144'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/ruan/profil/spieler/1053933'}, 'player_assist': {'href': None}}",4316266
Cards,70,,{'href': '/caique-goncalves/profil/spieler/555310'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Time wasting', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316266
Cards,82,,{'href': '/rodrigo-garro/profil/spieler/565009'},"{'name': 'Sport Club Corinthians Paulista', 'href': '/corinthians-sao-paulo/startseite/verein/199/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316266
Cards,90,,{'href': '/jadson/profil/spieler/205179'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': 'Yellow card  , Mass confrontation', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316266
Cards,90,6.0,{'href': '/jadson/profil/spieler/205179'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': 'Second yellow  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316266
Goals,45,,{'href': '/wesley/profil/spieler/674732'},"{'name': 'Sport Club Internacional', 'href': '/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2023'}","{'result': '0:1', 'description': ', Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/rafael-borre/leistungsdatendetails/spieler/323831/saison/2023/wettbewerb/BRA1'}}",4316262
Substitutions,64,,{'href': '/lazaro/profil/spieler/574772'},"{'name': 'Sociedade Esportiva Palmeiras', 'href': '/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/rony/profil/spieler/371009'}, 'player_assist': {'href': None}}",4316262
Substitutions,65,,{'href': '/richard-rios/profil/spieler/735573'},"{'name': 'Sociedade Esportiva Palmeiras', 'href': '/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/gabriel-menino/profil/spieler/608216'}, 'player_assist': {'href': None}}",4316262
